Date,Open,High,Low,Close,Volume,
29-Jul-22,7723.15,7857.4,7705.65,7841.7,0,
01-Aug-22,7864.35,8022.2,7820.55,8007.7,0,
02-Aug-22,7990.2,8043.05,7969.7,8009.05,0,
03-Aug-22,8024.7,8051.3,7804.95,8011.6,0,
04-Aug-22,8020.2,8052.55,7878.8,8005.75,0,
05-Aug-22,8021.05,8037.85,7927.1,7977.8,0,
08-Aug-22,7964.75,8072.3,7893.8,8000.35,0,
10-Aug-22,8034.4,8037.7,7937.35,7985.45,0,
11-Aug-22,8025.7,8050.15,7972.0,7998.85,0,
12-Aug-22,8006.0,8188.8,7997.25,8178.75,0,
16-Aug-22,8218.2,8310.4,8167.35,8302.45,0,
17-Aug-22,8318.9,8352.55,8285.35,8319.85,0,
18-Aug-22,8304.55,8304.6,8231.05,8265.65,0,
19-Aug-22,8274.55,8287.3,8097.5,8136.45,0,
22-Aug-22,8122.05,8131.75,8005.25,8048.25,0,
23-Aug-22,7985.85,8164.45,7975.4,8149.1,0,
24-Aug-22,8112.15,8197.55,8102.9,8148.5,0,
25-Aug-22,8174.55,8208.6,8099.0,8117.8,0,
26-Aug-22,8140.95,8207.85,8139.6,8165.2,0,
29-Aug-22,7996.1,8207.6,7988.1,8169.85,0,
30-Aug-22,8220.7,8391.8,8210.95,8357.75,0,
01-Sep-22,8226.5,8279.05,8180.1,8205.45,0,
02-Sep-22,8229.8,8268.3,8087.15,8121.25,0,
05-Sep-22,8112.7,8160.65,8105.15,8123.0,0,
06-Sep-22,8156.1,8232.65,8126.1,8216.7,0,
07-Sep-22,8183.85,8241.4,8165.35,8223.2,0,
08-Sep-22,8255.9,8298.55,8212.35,8247.35,0,
09-Sep-22,8309.75,8309.75,8231.6,8250.2,0,
12-Sep-22,8280.15,8324.15,8274.7,8308.1,0,
13-Sep-22,8342.95,8353.85,8281.2,8295.85,0,
14-Sep-22,8198.9,8272.1,8187.15,8223.75,0,
15-Sep-22,8228.65,8275.25,8186.55,8202.4,0,
16-Sep-22,8180.5,8193.15,7979.7,8016.75,0,
19-Sep-22,8043.05,8090.8,7974.55,8046.25,0,
20-Sep-22,8105.8,8177.2,8095.3,8112.6,0,
21-Sep-22,8109.65,8153.8,7994.35,8018.0,0,
22-Sep-22,7981.55,8024.75,7904.6,7999.6,0,
23-Sep-22,8003.05,8029.75,7849.25,7862.7,0,
26-Sep-22,7772.25,7818.5,7554.0,7607.95,0,
27-Sep-22,7651.55,7772.45,7640.4,7693.6,0,
28-Sep-22,7631.15,7689.5,7599.35,7623.35,0,
29-Sep-22,7702.65,7741.85,7567.6,7609.2,0,
30-Sep-22,7570.0,7685.7,7561.0,7643.9,0,
03-Oct-22,7701.85,7767.0,7470.15,7543.15,0,
04-Oct-22,7665.65,7708.65,7591.55,7685.2,0,
06-Oct-22,7762.1,7776.95,7723.4,7743.2,0,
07-Oct-22,7725.55,7730.95,7651.2,7687.65,0,
10-Oct-22,7618.25,7659.8,7591.3,7641.0,0,
11-Oct-22,7672.5,7674.0,7507.15,7521.65,0,
12-Oct-22,7524.05,7585.2,7498.95,7571.6,0,
13-Oct-22,7566.95,7588.6,7519.4,7544.9,0,
14-Oct-22,7645.55,7656.7,7444.8,7462.95,0,
17-Oct-22,7443.65,7535.3,7365.2,7511.15,0,
18-Oct-22,7554.15,7614.85,7550.65,7595.25,0,
19-Oct-22,7614.15,7721.55,7583.7,7638.8,0,
20-Oct-22,7608.6,7776.75,7591.65,7750.6,0,
21-Oct-22,7763.05,7775.95,7674.15,7721.85,0,
