date, close, rsRatio, rsMom
14-07-2023,7933.5,100.437805,99.00199
17-07-2023,7984.65,101.74524,102.771
18-07-2023,7998.2,101.777336,101.41267
19-07-2023,8050.7,102.26391,103.72358
20-07-2023,8103.0,102.07604,103.92781
21-07-2023,8062.15,101.30929,101.81713
24-07-2023,8005.05,100.09932,100.44579
25-07-2023,8060.25,99.73893,100.16863
26-07-2023,8111.1,100.45227,101.153465
27-07-2023,8032.5,100.70374,100.90548
28-07-2023,8058.2,101.439575,100.57798
31-07-2023,8141.15,101.14623,100.34035
01-08-2023,8110.35,100.615425,99.79141
02-08-2023,7998.45,100.94155,100.05277
03-08-2023,7934.7,100.022285,98.817604
04-08-2023,7952.0,100.99961,99.229576
07-08-2023,7974.7,100.609955,98.74839
08-08-2023,7962.75,100.86291,99.15212
09-08-2023,8043.5,101.040565,99.49385
10-08-2023,8046.55,101.75645,101.558174
11-08-2023,8019.25,101.678825,101.13216
14-08-2023,8004.35,101.77877,102.80843
16-08-2023,8023.55,100.80847,101.20255
17-08-2023,7956.95,98.827255,99.58059
18-08-2023,7945.1,98.430115,98.698395
21-08-2023,7929.8,97.473526,97.659966
22-08-2023,7930.05,96.84217,96.889626
23-08-2023,7905.75,97.2481,97.6789
24-08-2023,7861.5,97.471054,98.17916
25-08-2023,7838.85,98.40617,98.74828
28-08-2023,7829.5,97.69662,98.34073
29-08-2023,7836.7,97.61125,98.35436
30-08-2023,7810.3,97.30351,98.42716
31-08-2023,7729.05,97.24218,98.631386
01-09-2023,7849.35,97.82951,98.96076
04-09-2023,7878.25,98.36216,99.43406
05-09-2023,7938.05,98.99889,99.56202
06-09-2023,7999.1,99.66758,100.21595
07-09-2023,8017.75,99.619675,100.89789
08-09-2023,8107.3,100.0568,103.34353
11-09-2023,8151.55,99.26981,102.15636
12-09-2023,7921.95,98.53965,101.15296
13-09-2023,7998.0,99.97627,103.3047
14-09-2023,8086.1,100.10939,100.63497
15-09-2023,8025.2,97.51939,99.197044
18-09-2023,8028.35,97.06938,99.33066
20-09-2023,7954.75,97.404785,99.03037
21-09-2023,7915.55,98.95097,100.0775
22-09-2023,7884.45,98.581345,98.898384
25-09-2023,7864.4,98.61559,99.15532
26-09-2023,7877.2,98.66366,99.04871
27-09-2023,7878.1,98.83536,99.54329
28-09-2023,7810.55,99.19377,99.65971
29-09-2023,7902.8,99.73069,99.243576
03-10-2023,7810.65,99.89216,99.44008
04-10-2023,7757.65,100.57528,99.68216
05-10-2023,7769.75,99.971596,99.47236
06-10-2023,7790.75,99.936165,100.47158
09-10-2023,7708.4,100.12764,103.81607
10-10-2023,7762.7,99.08783,101.503
11-10-2023,7819.0,98.7174,99.73975
12-10-2023,7905.6,99.34596,100.22306
13-10-2023,7902.5,97.47713,96.12258
16-10-2023,7923.7,97.693054,97.913315
17-10-2023,7980.55,99.20863,100.38029
18-10-2023,7913.1,97.82638,98.55921
19-10-2023,7871.15,96.83803,98.664696
20-10-2023,7758.15,96.99215,98.10526
23-10-2023,7606.9,97.26497,98.96661
25-10-2023,7566.85,97.830696,99.34852
26-10-2023,7453.6,98.24756,99.62998
27-10-2023,7549.0,98.463036,99.28442
30-10-2023,7649.95,100.101746,100.787926
31-10-2023,7609.45,100.30719,101.14177
01-11-2023,7626.3,100.93247,103.0054
02-11-2023,7713.85,101.30103,104.35576
03-11-2023,7773.5,101.47277,103.10261
06-11-2023,7873.1,101.71915,102.85853
07-11-2023,7925.1,102.091576,102.55091
08-11-2023,7987.15,101.99776,101.80418
09-11-2023,7923.0,100.76332,101.05579
10-11-2023,7970.55,101.22514,100.76158
12-11-2023,8013.75,101.052925,100.82763
13-11-2023,7999.1,100.857025,100.67371
15-11-2023,8115.55,100.57835,100.57761
16-11-2023,8173.1,100.37049,100.4085
17-11-2023,8082.3,98.21851,98.90825
20-11-2023,8072.25,98.8876,98.764915
21-11-2023,8078.8,98.231514,97.599106
22-11-2023,8106.6,98.00847,97.28942
23-11-2023,8179.45,98.86182,98.36938
24-11-2023,8161.2,98.71014,98.34946
28-11-2023,8347.25,100.11937,99.55673
29-11-2023,8414.6,99.393196,99.672775
30-11-2023,8476.4,99.88515,99.279274
01-12-2023,8518.8,100.89232,99.870926
04-12-2023,8786.75,103.38115,102.958626
05-12-2023,8910.55,103.326004,102.56952
06-12-2023,9043.05,103.55574,102.04654
07-12-2023,9109.7,102.620575,100.81066
08-12-2023,9044.5,101.94326,100.68294
11-12-2023,9044.25,101.406624,100.3926
12-12-2023,8926.85,100.961586,100.15459
13-12-2023,8915.1,100.33642,99.77549
14-12-2023,9039.3,100.53137,99.596596
15-12-2023,9150.9,101.02231,99.4867
18-12-2023,9155.65,100.845024,99.18382
19-12-2023,9228.65,101.57028,99.19496
20-12-2023,9053.8,101.683624,99.53062
21-12-2023,9210.45,102.76161,99.99756
22-12-2023,9287.05,102.00846,99.42274
26-12-2023,9427.05,102.04622,100.17554
27-12-2023,9399.4,100.570465,99.5953
28-12-2023,9588.75,101.11626,99.61175
29-12-2023,9496.15,99.740814,100.4549
01-01-2024,9572.85,100.281815,101.15397
02-01-2024,9635.85,101.456085,100.595
03-01-2024,9688.95,101.65915,103.24167
04-01-2024,9745.4,101.86228,103.887146
05-01-2024,9770.3,101.55198,102.1298
08-01-2024,9720.8,101.220024,101.21643
09-01-2024,9731.05,100.4701,99.916664
10-01-2024,9731.65,100.203026,99.14352
11-01-2024,9875.2,100.47579,99.159424
12-01-2024,10020.0,101.89238,98.995445
15-01-2024,10193.2,102.710335,99.56087
16-01-2024,10230.7,102.48878,98.82681
17-01-2024,10128.9,102.22652,98.31498
18-01-2024,10189.4,101.960526,98.11342
19-01-2024,10359.0,102.05225,98.28496
20-01-2024,10373.4,101.98038,98.2455
23-01-2024,10013.2,100.65863,97.756165
24-01-2024,10215.0,100.93113,99.02005
25-01-2024,10183.3,100.5969,98.621475
29-01-2024,10710.4,102.257225,100.01599
