date, close, rsRatio, rsMom
23-05-2023,5947.7,100.4219,100.8937
24-05-2023,5855.15,99.960686,99.75428
25-05-2023,5872.55,100.14004,100.25117
26-05-2023,5935.4,100.475334,100.59933
29-05-2023,5991.2,100.79916,100.0892
30-05-2023,5936.55,100.55593,99.99387
31-05-2023,5890.05,100.04551,98.94061
01-06-2023,5884.2,99.77953,98.93754
02-06-2023,5956.0,99.92583,97.974304
05-06-2023,5975.9,99.20789,98.93601
06-06-2023,5967.45,98.35634,97.5061
07-06-2023,6057.75,98.97771,99.053276
08-06-2023,6067.7,99.64808,99.69063
09-06-2023,6039.35,99.48606,99.94253
12-06-2023,6076.3,99.77203,100.41926
13-06-2023,6127.65,100.799255,103.4614
14-06-2023,6214.75,102.00042,103.05678
15-06-2023,6203.05,101.432526,101.80323
16-06-2023,6231.5,101.403885,101.22335
19-06-2023,6203.5,101.52333,101.43761
20-06-2023,6246.65,101.34813,102.50103
21-06-2023,6187.75,100.517784,100.84327
22-06-2023,6190.95,100.8623,101.03967
23-06-2023,6037.2,99.68869,100.45204
26-06-2023,6083.1,99.319595,99.681206
27-06-2023,6127.65,99.63975,99.976295
28-06-2023,6211.05,100.09334,100.23253
30-06-2023,6209.1,97.60077,98.069435
03-07-2023,6275.45,99.26759,99.1343
04-07-2023,6275.2,99.72974,98.542076
05-07-2023,6292.3,98.30956,98.35624
06-07-2023,6325.35,97.948105,98.650894
07-07-2023,6279.25,97.35461,97.640724
10-07-2023,6385.1,99.811874,99.00187
11-07-2023,6369.1,98.459435,99.749725
12-07-2023,6363.25,98.56381,100.07827
13-07-2023,6379.7,99.558716,101.18038
14-07-2023,6469.45,100.7767,100.3953
17-07-2023,6500.55,101.61485,104.29841
18-07-2023,6446.75,100.66427,99.62808
19-07-2023,6474.55,101.10537,103.69587
20-07-2023,6485.25,100.90476,102.84752
21-07-2023,6442.3,100.03428,101.23738
24-07-2023,6395.55,99.16318,100.6179
25-07-2023,6583.65,101.31711,101.30075
26-07-2023,6604.95,101.48774,101.49801
27-07-2023,6581.55,102.10813,101.13306
28-07-2023,6640.8,102.94981,101.00421
31-07-2023,6758.2,102.70753,100.77844
01-08-2023,6770.15,102.337944,100.27105
02-08-2023,6633.45,101.68966,99.75272
03-08-2023,6602.2,101.34393,98.845764
04-08-2023,6622.9,101.56132,98.33361
07-08-2023,6622.15,101.08513,98.57373
08-08-2023,6544.8,100.437386,97.73661
09-08-2023,6677.85,101.00057,98.31476
10-08-2023,6723.3,101.44142,98.614815
11-08-2023,6688.85,101.23169,98.82463
14-08-2023,6545.95,99.73771,98.420204
16-08-2023,6484.1,97.94097,97.866844
17-08-2023,6480.5,97.920746,98.12822
18-08-2023,6493.7,98.31362,98.928185
21-08-2023,6578.4,99.508835,100.14613
22-08-2023,6634.4,99.87134,100.161285
23-08-2023,6625.55,99.86149,99.82738
24-08-2023,6602.85,99.811806,100.08624
25-08-2023,6519.35,99.23272,99.32455
28-08-2023,6533.3,98.85711,98.013855
29-08-2023,6616.7,99.56851,97.912125
30-08-2023,6677.8,99.86445,99.017105
31-08-2023,6659.35,99.72513,99.05437
01-09-2023,6851.0,101.3077,100.419426
04-09-2023,7007.05,105.16565,104.071144
05-09-2023,7039.15,103.35212,102.04015
06-09-2023,6983.7,101.90584,100.663704
07-09-2023,6981.15,101.239525,100.86284
08-09-2023,6977.9,100.57229,100.58309
11-09-2023,7104.4,100.57845,100.394196
12-09-2023,6914.55,99.927475,99.75404
13-09-2023,6943.65,100.51688,101.58347
14-09-2023,7046.9,100.72241,100.55439
15-09-2023,7035.8,99.33081,99.484375
18-09-2023,6957.8,97.60035,99.20995
20-09-2023,6844.05,97.09437,98.963646
21-09-2023,6806.6,98.40848,100.154655
22-09-2023,6761.8,98.06155,97.98001
25-09-2023,6754.25,98.36476,99.33055
26-09-2023,6775.3,98.58858,99.52785
27-09-2023,6777.3,98.75913,98.94594
28-09-2023,6712.0,99.01958,98.309044
29-09-2023,6839.3,99.84236,98.5673
03-10-2023,6798.0,100.27709,99.80499
04-10-2023,6725.95,100.54326,99.740166
05-10-2023,6709.1,99.9066,99.42496
06-10-2023,6744.4,100.09153,100.6397
09-10-2023,6647.15,99.898445,101.79857
10-10-2023,6783.15,101.05311,100.34808
11-10-2023,6812.15,100.3638,99.30623
12-10-2023,6863.05,100.22183,98.46718
13-10-2023,6820.8,98.29576,95.210594
16-10-2023,6882.8,98.96505,97.81549
