date, close, rsRatio, rsMom
28-06-2022,12214.5,96.9594,98.89212
29-06-2022,12211.0,97.683754,98.96727
30-06-2022,12159.3,98.4976,99.59708
01-07-2022,12260.9,98.99515,99.84446
04-07-2022,12218.2,99.05825,100.26397
05-07-2022,12233.8,99.371544,100.953316
06-07-2022,12331.2,98.78763,101.18906
07-07-2022,12389.7,98.59416,100.8983
08-07-2022,12449.5,98.93851,101.006645
11-07-2022,12564.8,98.990814,100.60015
12-07-2022,12450.7,99.19162,100.43828
13-07-2022,12622.3,100.356575,100.77033
14-07-2022,12721.0,101.35421,100.83887
15-07-2022,12732.0,99.24891,99.525734
18-07-2022,12713.5,98.7716,99.3541
19-07-2022,12682.2,97.51736,98.156456
20-07-2022,12711.5,98.42371,98.60735
21-07-2022,12651.8,97.80626,98.64939
22-07-2022,12617.5,97.68245,98.32146
25-07-2022,12488.8,98.577705,98.49548
26-07-2022,12341.9,98.74014,99.17317
27-07-2022,12629.0,100.250725,102.105545
28-07-2022,12660.7,100.08907,102.0951
29-07-2022,12776.5,99.84813,100.7668
01-08-2022,12766.8,97.56348,99.1936
02-08-2022,12780.4,97.834694,99.07572
03-08-2022,12682.0,98.19754,100.44415
04-08-2022,12982.3,99.67544,101.57075
05-08-2022,12939.8,100.31815,101.39609
08-08-2022,12940.2,99.70335,100.810974
10-08-2022,12950.7,99.68131,100.61866
11-08-2022,13014.2,100.29924,101.0414
12-08-2022,12864.0,99.40709,100.403824
16-08-2022,12933.8,97.981346,99.42206
17-08-2022,12979.2,98.85078,99.42916
18-08-2022,12935.8,99.080246,99.13493
19-08-2022,12800.0,99.44897,99.46028
22-08-2022,12588.2,99.79141,100.0824
23-08-2022,12683.5,98.940605,99.30531
24-08-2022,12644.0,98.79549,98.71322
25-08-2022,12593.2,98.712006,98.36397
26-08-2022,12580.5,98.3285,98.06405
29-08-2022,12545.8,98.628334,98.14221
30-08-2022,12699.4,97.53559,97.63778
01-09-2022,12555.0,96.77961,96.917595
02-09-2022,12506.2,97.604614,98.80443
05-09-2022,12565.5,98.15072,98.15371
06-09-2022,12598.0,98.68947,98.83781
07-09-2022,12696.3,100.039215,100.47626
08-09-2022,12690.0,99.689476,103.524475
09-09-2022,12689.3,99.43501,102.56003
12-09-2022,12715.2,99.4926,101.48727
13-09-2022,12745.6,99.750046,101.45808
14-09-2022,12682.2,99.70068,100.963585
15-09-2022,12518.8,97.90067,99.84012
16-09-2022,12346.8,99.482666,100.26133
19-09-2022,12369.6,98.84165,99.94229
20-09-2022,12750.7,100.52216,100.443306
21-09-2022,12573.5,99.52418,100.191154
22-09-2022,12612.8,98.978035,99.90552
23-09-2022,12610.7,100.98512,100.61818
26-09-2022,12475.5,104.25793,102.340904
27-09-2022,12598.0,103.9174,101.73712
28-09-2022,12705.4,103.11645,100.36168
29-09-2022,12874.3,103.04867,99.79778
30-09-2022,12971.9,101.90076,100.481476
03-10-2022,13119.0,102.674324,101.245186
04-10-2022,13233.5,101.7132,101.35457
06-10-2022,13188.0,101.149765,100.36074
07-10-2022,13134.7,100.93862,100.5077
10-10-2022,13028.4,100.73544,100.36224
11-10-2022,12826.8,100.64405,99.52306
12-10-2022,12839.3,100.292534,99.072945
13-10-2022,12867.2,100.34436,97.833115
14-10-2022,12950.5,100.83155,98.40171
17-10-2022,12982.4,100.53981,98.54206
18-10-2022,13008.2,99.4291,99.59484
19-10-2022,13021.8,99.42136,99.46799
20-10-2022,13089.2,99.78671,99.53366
21-10-2022,12979.4,99.16401,97.74888
24-10-2022,13061.1,98.98631,97.60536
25-10-2022,13112.2,97.63777,97.54667
27-10-2022,13228.0,98.970856,98.82351
28-10-2022,13048.3,94.271164,95.54404
31-10-2022,13212.2,96.83466,98.74257
01-11-2022,13492.0,99.03653,100.59116
02-11-2022,13556.9,100.03032,100.69841
03-11-2022,13560.0,100.3541,100.76296
04-11-2022,13422.2,99.57854,100.164955
07-11-2022,13230.0,97.5799,99.074524
09-11-2022,13079.5,97.7816,99.674164
10-11-2022,12983.1,98.97779,100.427826
