Date,Open,High,Low,Close,Volume,
06-Sep-22,27884.8,27967.1,27580.3,27742.8,0,
07-Sep-22,27500.5,27917.8,27487.7,27832.4,0,
08-Sep-22,28109.7,28206.6,27959.7,28102.4,0,
09-Sep-22,28343.8,28848.4,28127.4,28724.1,0,
12-Sep-22,28975.9,29296.2,28932.1,29131.2,0,
13-Sep-22,29334.1,29344.9,29062.6,29116.8,0,
14-Sep-22,28215.8,28284.1,28040.3,28137.7,0,
15-Sep-22,28232.8,28265.8,27684.4,27734.3,0,
16-Sep-22,27530.6,27575.6,26632.9,26706.4,0,
19-Sep-22,26882.7,27034.0,26506.9,26810.2,0,
20-Sep-22,27079.2,27370.3,26969.6,27020.6,0,
21-Sep-22,26896.8,27020.5,26805.4,26843.2,0,
22-Sep-22,26659.1,27009.1,26552.4,26782.7,0,
23-Sep-22,26715.7,27063.5,26560.9,26592.3,0,
26-Sep-22,26431.9,27049.2,26186.7,26743.7,0,
27-Sep-22,26922.5,27101.1,26682.2,27004.2,0,
28-Sep-22,26778.8,27243.2,26773.8,27067.7,0,
29-Sep-22,27273.9,27300.0,26721.9,26819.1,0,
30-Sep-22,26713.1,27091.0,26453.0,26981.2,0,
03-Oct-22,26950.1,27011.5,26597.6,26729.1,0,
04-Oct-22,27163.3,27530.8,27106.5,27496.9,0,
06-Oct-22,27734.8,28009.3,27726.1,27928.8,0,
07-Oct-22,27874.8,27972.8,27656.7,27733.6,0,
10-Oct-22,27259.4,28097.6,27259.4,28027.6,0,
11-Oct-22,28065.2,28313.3,27400.1,27469.5,0,
12-Oct-22,27609.7,27752.0,27416.7,27694.7,0,
13-Oct-22,27625.8,27705.2,27346.5,27506.2,0,
14-Oct-22,28221.1,28371.3,27842.7,27954.1,0,
17-Oct-22,27903.3,28128.8,27798.7,28019.2,0,
18-Oct-22,28342.5,28402.9,28211.6,28315.2,0,
19-Oct-22,28370.5,28376.7,28007.1,28060.3,0,
20-Oct-22,27905.6,28462.2,27901.1,28432.2,0,
21-Oct-22,28428.4,28476.2,28207.3,28336.9,0,
24-Oct-22,28632.8,28663.7,28504.6,28534.3,0,
25-Oct-22,28687.9,28820.2,28544.7,28722.8,0,
27-Oct-22,28787.1,28827.4,28403.3,28572.2,0,
28-Oct-22,28567.7,28629.6,28267.2,28318.3,0,
31-Oct-22,28588.7,28843.2,28573.2,28727.6,0,
01-Nov-22,28924.2,29296.2,28874.7,29270.7,0,
02-Nov-22,29299.4,29307.0,29023.5,29138.7,0,
03-Nov-22,28866.3,28969.2,28643.5,28795.8,0,
04-Nov-22,28756.8,28757.9,28425.6,28693.1,0,
07-Nov-22,28815.9,28944.2,28480.7,28741.3,0,
09-Nov-22,28940.4,28940.4,28505.3,28626.8,0,
10-Nov-22,28287.8,28667.8,28284.7,28505.8,0,
11-Nov-22,29182.3,29733.2,29163.8,29591.9,0,
14-Nov-22,29709.8,29945.2,29610.6,29849.3,0,
15-Nov-22,29789.8,29926.2,29531.7,29865.3,0,
16-Nov-22,29920.7,30125.2,29812.9,29951.5,0,
17-Nov-22,29810.4,29838.6,29610.1,29681.4,0,
18-Nov-22,29739.2,29890.5,29398.9,29669.2,0,
21-Nov-22,29520.2,29576.2,29153.9,29209.6,0,
22-Nov-22,29195.7,29478.0,29020.3,29446.9,0,
23-Nov-22,29574.7,29592.1,29365.2,29405.7,0,
24-Nov-22,29507.6,30258.0,29464.8,30178.7,0,
25-Nov-22,30233.9,30400.3,29981.2,30334.6,0,
28-Nov-22,30207.8,30619.7,30152.8,30309.7,0,
29-Nov-22,30242.4,30568.3,30228.1,30345.7,0,
30-Nov-22,30274.5,30499.3,30133.9,30391.7,0,
01-Dec-22,30749.4,31227.6,30723.2,31120.5,0,
02-Dec-22,31097.6,31135.2,30869.7,31052.1,0,
05-Dec-22,31052.0,31104.1,30750.6,30891.5,0,
06-Dec-22,30656.2,30690.4,30323.9,30443.0,0,
07-Dec-22,30319.2,30337.3,30091.2,30187.1,0,
08-Dec-22,30175.8,30226.6,29983.4,30115.0,0,
09-Dec-22,30196.2,30196.2,29038.6,29168.4,0,
12-Dec-22,28940.9,29183.8,28661.1,29050.5,0,
13-Dec-22,29103.5,29421.1,28993.8,29376.6,0,
14-Dec-22,29546.9,29810.3,29503.1,29713.9,0,
15-Dec-22,29609.6,29615.9,29039.2,29087.9,0,
16-Dec-22,28805.9,29131.8,28623.7,28702.2,0,
19-Dec-22,28567.7,28698.2,28374.4,28556.4,0,
20-Dec-22,28464.8,28644.1,28109.2,28612.5,0,
21-Dec-22,28742.3,28958.2,28658.7,28764.2,0,
